38412.0,0.0,16761110528,2267123712,966999330816,13759934464
38412.0,0.0,16761110528,2267090944,966999330816,13759934464
38412.0,291.291,16761110528,2267123712,966999330816,13759934464
38412.0,0.0,16761110528,2267189248,966999330816,13759934464
38412.0,0.0,16761110528,2267123712,966999330816,13759934464
38412.0,0.0,16761110528,2267123712,966999330816,13759934464
38412.0,0.0,16761110528,2267123712,966999330816,13759934464
38412.0,0.0,16761110528,2267123712,966999330816,13759934464
38412.0,0.0,16761110528,2267054080,966999330816,13759938560
38412.0,0.0,16761110528,2267054080,966999330816,13759938560
38412.0,291.291,16761110528,2267054080,966999330816,13759938560
38412.0,0.0,16761110528,2267021312,966999330816,13759938560
38412.0,0.0,16761110528,2267119616,966999330816,13759938560
38412.0,0.0,16761110528,2267021312,966999330816,13759938560
38412.0,0.0,16761110528,2266894336,966999330816,13759938560
38412.0,0.0,16761110528,2266894336,966999330816,13759938560
38412.0,0.0,16761110528,2266894336,966999330816,13759938560
38412.0,0.0,16761110528,2266894336,966999330816,13759938560
38412.0,0.0,16761110528,2266923008,966999330816,13759942656
38412.0,0.0,16761110528,2266890240,966999330816,13759942656
38412.0,0.0,16761110528,2266890240,966999330816,13759942656
38412.0,0.0,16761110528,2266890240,966999330816,13759942656
38412.0,0.0,16761110528,2267148288,966999330816,13759942656
38412.0,0.0,16761110528,2266955776,966999330816,13759942656
38412.0,0.0,16761110528,2266861568,966999330816,13759942656
38412.0,0.0,16761110528,2266861568,966999330816,13759942656
38412.0,0.0,16761110528,2266861568,966999330816,13759942656
38412.0,0.0,16761110528,2266861568,966999330816,13759942656
38412.0,0.0,16761110528,2266857472,966999330816,13759946752
38412.0,291.291,16761110528,2266824704,966999330816,13759946752
38412.0,0.0,16761110528,2266824704,966999330816,13759946752
38412.0,0.0,16761110528,2266857472,966999330816,13759946752
38412.0,0.0,16761110528,2266824704,966999330816,13759946752
38412.0,0.0,16761110528,2266824704,966999330816,13759946752
38412.0,0.0,16761110528,2266824704,966999330816,13759946752
38412.0,0.0,16761110528,2266857472,966999330816,13759946752
38412.0,0.0,16761110528,2266857472,966999330816,13759946752
38412.0,0.0,16761110528,2266853376,966999330816,13759950848
38412.0,0.0,16761110528,2266886144,966999330816,13759950848
38412.0,0.0,16761110528,2266918912,966999330816,13759950848
38412.0,0.0,16761110528,2267140096,966999330816,13759950848
38412.0,0.0,16761110528,2266853376,966999330816,13759950848
38412.0,0.0,16761110528,2266853376,966999330816,13759950848
38412.0,0.0,16761110528,2266853376,966999330816,13759950848
38412.0,0.0,16761110528,2266853376,966999330816,13759950848
38412.0,0.0,16761110528,2266853376,966999330816,13759954944
38412.0,0.0,16761110528,2266849280,966999330816,13759954944
38412.0,0.0,16761110528,2266849280,966999330816,13759954944
38412.0,0.0,16761110528,2266882048,966999330816,13759954944
38412.0,0.0,16761110528,2266882048,966999330816,13759954944
38412.0,0.0,16761110528,2266914816,966999330816,13759954944
38412.0,0.0,16761110528,2266914816,966999330816,13759954944
38412.0,0.0,16761110528,2266882048,966999330816,13759954944
38412.0,0.0,16761110528,2266882048,966999330816,13759954944
38412.0,0.0,16761110528,2266882048,966999330816,13759959040
38412.0,0.0,16761110528,2266841088,966999330816,13760020480
38412.0,0.0,16761110528,2266873856,966999330816,13760020480
38412.0,0.0,16761110528,2266943488,966999330816,13760020480
38412.0,0.0,16761110528,2266943488,966999330816,13760020480
38412.0,0.0,16761110528,2266849280,966999330816,13760020480
